TargetVariable,Variable1,Variable2,Variable3,Variable4,Variable5,Variable6,Variable7,Variable8,Variable9
1,2.273907288,34,1, 146.52 ,green,8.306703306,1,round,0
0,2.180248172,2,1, 151.55 ,green,2.584884599,1,square,2
1,2.292727794,34,1, 30.50 ,blue,10.48115312,0,square,0
0,2.011101673,30,3, 8.05 ,blue,6.618807086,0,triangle,0
1,2.837741906,24,1, 69.30 ,green,0.773610301,0,square,0
1,2.011360401,45,1, 26.55 ,blue,4.297679359,0,square,0
1,2.567268855,24,3, 16.70 ,green,0.130587388,0,round,2
1,2.019941884,34,3, 7.23 ,green,9.320637741,0,round,0
1,2.051913459,36,1, 26.29 ,blue,6.601694012,0,square,0
0,2.014331713,40,3, 9.48 ,green,1.397780786,1,square,0
0,2.233037468,21,3, 7.73 ,blue,3.411761343,0,square,0
0,2.023075854,24,3, 7.50 ,blue,10.96313134,0,triangle,0
1,2.007371511,24,3, 15.85 ,green,2.041037065,1,round,0
0,2.312929891,18,3, 17.80 ,green,2.138585592,1,round,0
0,2.792019732,50,1, 106.43 ,blue,2.90773366,1,triangle,0
0,2.138824456,27,2, 21.00 ,green,6.992759311,1,round,0
0,2.000003956,16,3, 9.50 ,blue,3.653966154,0,round,0
0,2.013017549,21,3, 9.83 ,green,10.04183841,1,triangle,0
0,2.1269834,34,3, 14.50 ,blue,2.139382322,0,square,0
0,2.004677589,64,1, 263.00 ,blue,6.624482076,1,round,4
1,2.000599291,2,3, 12.29 ,green,0.118105412,0,round,1
0,2.457570039,45,3, 14.45 ,green,7.331340344,0,square,1
0,2.844852153,28,3, 9.50 ,blue,1.919157038,0,round,0
0,2.593927581,34,3, 69.55 ,blue,9.905528866,8,round,2
1,2.023009278,34,2, 23.00 ,green,9.360136635,0,round,1
0,2.998510211,21,3, 8.05 ,blue,0.396331274,0,triangle,0
1,2.791832397,4,1, 81.86 ,blue,7.864521085,0,round,2
1,2.103803883,63,3, 9.59 ,green,3.221021466,0,square,0
0,2.031729853,40.5,3, 14.50 ,blue,5.862905319,0,triangle,2
1,2.357118471,4,3, 22.03 ,green,7.707704639,0,round,2
0,2.147685946,17,3, 8.66 ,blue,6.647474012,0,square,0
0,2.395463512,17,3, 14.46 ,green,7.8487853,0,triangle,0
0,2.00122743,47,2, 15.00 ,blue,0.511646666,0,triangle,0
0,2.399578343,45,1, 83.48 ,blue,4.782118187,1,square,0
1,2.077769114,35,1, 83.48 ,green,9.132658529,1,triangle,0
0,2.447609843,59,2, 13.50 ,blue,8.127077518,0,triangle,0
1,2.006090338,29,2, 26.00 ,green,1.376106918,1,triangle,0
1,2.011193528,34,1, 79.20 ,green,7.949519444,0,triangle,0
0,2.011302646,45,3, 27.90 ,green,8.690465829,1,triangle,4
0,2.194225743,20,3, 9.50 ,blue,0.936135821,0,round,0
0,2.350864019,61,1, 33.50 ,blue,4.909880145,0,triangle,0
1,2.362902605,18,1, 79.65 ,green,2.661784165,0,round,2
1,2.642863367,34,3, 7.88 ,green,9.452214564,0,round,0
0,2.817147162,34,3, 7.23 ,blue,11.52297901,0,triangle,0
1,2.260169158,32,3, 56.50 ,blue,11.1397918,0,triangle,0
1,2.322531169,34,3, 8.11 ,blue,1.572356279,0,square,0
1,2.125994438,58,1, 146.52 ,green,1.864028696,0,square,0
1,2.000234686,35,1, 90.00 ,green,0.162444682,1,round,0
0,2.012900218,22,3, 7.25 ,blue,7.895567064,1,square,0
0,2.124548324,21,3, 7.93 ,blue,5.305890097,0,round,0
0,2.00136703,34,3, 7.90 ,blue,4.495582636,0,round,0
0,2.51791227,22,3, 7.25 ,blue,7.400053838,0,square,0
1,2.330170475,53,1, 51.48 ,green,1.816029664,2,square,0
0,2.001054627,28,1, 47.10 ,blue,1.441690996,0,square,0
1,2.08915091,21,2, 10.50 ,green,11.49487274,0,square,0
0,2.079222516,34,3, 7.23 ,blue,2.160031697,0,square,0
0,2.602602071,40,1, 27.72 ,blue,5.908968612,0,triangle,0
0,2.000000445,31,3, 7.85 ,green,0.513005489,0,square,0
1,2.699500055,17,2, 12.00 ,green,0.046000679,0,round,0
0,2.627447565,10,3, 24.15 ,green,1.508108019,0,round,2
0,2.245701704,47,1, 52.00 ,blue,2.003087164,0,triangle,0
0,2.137651286,34,3, 7.23 ,blue,6.098247266,0,round,0
0,2.348079119,70.5,3, 7.75 ,blue,10.16119121,0,round,0
0,2.390853089,54,2, 26.00 ,blue,4.642237712,1,round,0
0,2.304883984,22,3, 7.23 ,blue,4.45043234,0,square,0
0,2.039631943,18,2, 11.50 ,blue,1.092100835,0,round,0
0,2.791421306,30,2, 10.50 ,blue,3.231399358,0,square,0
1,2.006967599,34,2, 13.00 ,blue,11.77396783,0,round,0
0,2.180957538,22,3, 7.90 ,blue,7.069840891,0,triangle,0
0,2.216517057,34,1, 25.93 ,blue,7.827043778,0,round,0
0,2.072113655,34,3, 7.75 ,green,2.608740121,0,square,2
0,2.249457361,21,2, 73.50 ,blue,9.013401755,2,square,0
1,2.943551275,30,3, 12.48 ,green,8.627205462,0,triangle,0
1,2.119818397,50,1, 247.52 ,green,1.392381698,0,square,1
0,2.578082212,34,3, 15.10 ,blue,2.658467562,0,square,0
0,2.000091159,62,1, 26.55 ,blue,1.670013775,0,round,0
0,2.001526494,2,3, 21.08 ,blue,2.147722804,3,triangle,1
0,2.0073235,17,3, 7.23 ,blue,4.972195362,1,square,1
0,2.000475755,34,1, 26.00 ,blue,9.21672114,0,square,0
1,2.00002553,5,3, 19.26 ,green,2.209048719,2,square,1
0,2.6787022,38,1, 153.46 ,blue,10.56823418,0,square,1
1,2.781906789,7,2, 26.25 ,green,0.792392194,0,square,2
1,2.203601,38,3, 31.39 ,green,2.785491098,1,square,5
1,2.001992367,32,2, 26.00 ,blue,1.304602858,1,round,0
1,2.016680424,19,3, 7.88 ,green,2.737012293,0,triangle,0
0,2.969349637,34,3, 7.23 ,blue,2.409952599,0,round,0
1,2.132698248,35,1, 512.33 ,green,3.705481476,0,round,0
0,2.733121481,36,2, 27.75 ,blue,9.713891141,1,square,2
1,2.000674126,40,1, 31.00 ,blue,10.20796403,0,square,0
0,2.98976136,34,3, 14.46 ,green,7.946945635,1,square,0
0,2.055369087,24,1, 247.52 ,blue,10.91239372,0,triangle,1
0,2.009261925,51,2, 12.53 ,blue,6.356660462,0,square,0
1,2.037423374,19,3, 8.05 ,blue,9.993659937,0,triangle,0
0,2.039423805,24,3, 24.15 ,blue,3.372399943,2,square,0
0,2.86425992,28,3, 7.93 ,blue,8.152709165,2,square,0
0,2.001668116,30,2, 13.00 ,blue,3.061416963,0,triangle,0
0,2.000002615,40,3, 7.90 ,blue,10.95685379,0,square,0
1,2.018475435,34,2, 12.35 ,green,5.263558046,0,round,0
0,2.722040667,26,2, 26.00 ,green,5.721860039,1,triangle,1
1,2.016405259,5,2, 27.75 ,green,9.996468516,1,square,2
1,2.917529828,2,2, 26.00 ,green,3.270580387,1,square,1
1,2.105669539,34,3, 7.88 ,green,7.593003976,0,round,0
0,2.071691006,29,2, 21.00 ,blue,7.719886476,1,round,0
0,2.00885664,34,3, 25.47 ,green,3.11099423,3,square,1
0,2.13272734,19,3, 7.78 ,blue,1.462616683,0,square,0
1,2.192096858,16,3, 7.75 ,green,6.629440779,0,triangle,0
0,2.000021172,20,3, 8.05 ,blue,1.572280795,0,square,0
1,2.734084911,34,1, 55.00 ,green,7.090612897,0,round,1
0,2.099950492,34,3, 7.25 ,blue,5.127892179,0,square,0
0,2.019501412,26,3, 14.45 ,blue,10.90771155,1,round,0
0,2.443536501,32,2, 10.50 ,blue,2.074546593,0,square,0
0,2.010086342,22,3, 7.52 ,blue,9.4062178,0,square,0
1,2.485422557,29,2, 26.00 ,green,4.217519668,1,triangle,0
0,2.109484476,29,3, 8.05 ,blue,2.383590873,0,triangle,0
0,2.785540304,4,3, 27.90 ,blue,10.19681508,3,round,2
1,2.026293477,24,3, 7.14 ,blue,7.038575204,0,triangle,0
0,2.004161939,34,3, 8.05 ,blue,4.946135088,0,square,0
1,2.306778282,24,2, 13.00 ,green,11.07024228,0,square,0
0,2.902604741,71,1, 34.65 ,blue,6.824440822,0,square,0
0,2.254280648,34,3, 8.05 ,blue,3.582286121,0,square,0
0,2.366359034,23,2, 11.50 ,blue,10.74378998,2,round,1
0,2.150475302,34,1, 31.00 ,blue,2.335302436,0,round,0
1,2.000915317,22,2, 29.00 ,green,2.306013116,1,square,1
1,2.125432953,34,1, 133.65 ,green,7.441425643,1,square,0
0,2.816217734,34,1, 27.72 ,blue,7.710993327,0,square,0
1,2.163659563,36,2, 13.00 ,green,10.44572854,0,triangle,0
0,2.041858449,25,1, 151.55 ,green,4.900459965,1,round,2
0,2.003181248,3,3, 21.08 ,green,3.737584091,3,triangle,1
1,2.362908088,23,2, 13.79 ,green,4.164856827,0,round,0
0,2.048715018,42,1, 52.00 ,blue,6.220953369,1,round,0
1,2.005694935,49,1, 89.10 ,blue,11.13387696,1,triangle,0
0,2.005031057,36,2, 12.88 ,blue,2.888547858,0,triangle,0
0,2.298897274,20.5,3, 7.25 ,blue,10.02363876,0,square,0
0,2.073986444,48,2, 13.00 ,blue,1.517292164,0,round,0
1,2.031092348,35,1, 53.10 ,green,5.460619701,1,square,0
1,2.890359098,34,3, 23.25 ,green,1.84123483,2,square,0
1,2.454073172,41,1, 134.50 ,green,3.299431688,0,square,0
0,2.27831246,52,1, 79.65 ,blue,5.152422831,1,square,1
0,2.254104546,56,1, 26.55 ,blue,8.059104644,0,triangle,0
0,2.001337079,35,3, 7.05 ,blue,9.094688645,0,square,0
1,2.963929562,28,2, 12.65 ,green,8.142150453,0,triangle,0
0,2.738749822,21,3, 7.80 ,blue,6.817161449,0,triangle,0
1,2.259700045,23,1, 263.00 ,green,3.372563343,3,round,2
0,2.016268861,32.5,2, 30.07 ,blue,10.78631241,1,round,0
1,2.075801996,55,2, 16.00 ,green,11.63448293,0,square,0
0,2.463319221,32,3, 15.85 ,blue,4.340701641,1,square,0
0,2.628425169,34,3, 7.63 ,green,11.92162029,0,round,0
1,2.653253802,39,1, 55.90 ,green,5.459496572,1,round,0
1,2.954907606,58,1, 26.55 ,green,9.985872787,0,triangle,0
1,2.048834416,34,2, 13.86 ,blue,6.573675168,0,round,0
0,2.034529076,9,3, 34.38 ,green,7.413420313,2,round,2
0,2.002600602,23,3, 9.23 ,blue,8.929097456,0,triangle,0
0,2.03670484,34,3, 15.50 ,blue,10.48616507,1,triangle,0
0,2.491432848,29,1, 66.60 ,blue,10.26970012,1,triangle,0
0,2.346259576,30,3, 7.25 ,blue,5.855504112,0,square,0
0,2.003770004,37,1, 53.10 ,blue,6.235086117,1,square,0
0,2.002749529,28,3, 15.85 ,blue,8.123881733,1,square,0
0,2.61855097,30,1, 27.75 ,blue,2.909947644,0,round,0
1,2.003903296,32.5,2, 13.00 ,green,9.529086695,0,round,0
0,2.02530002,64,1, 26.00 ,blue,11.6678729,0,round,0
1,2.01309047,44,1, 57.98 ,green,11.23263215,0,round,1
1,2.99776568,27,3, 11.13 ,green,3.822003374,0,round,2
1,2.660726215,34,3, 16.10 ,green,11.73792919,1,round,0
0,2.167601566,34,1, 227.53 ,blue,2.611650679,0,square,0
1,2.705200856,3,3, 15.90 ,blue,11.23158818,1,square,1
1,2.001892785,49,1, 56.93 ,blue,7.101068171,1,square,0
1,2.017533747,16,1, 57.98 ,green,0.154053448,0,round,1
1,2.907868182,25,3, 7.78 ,blue,1.872220091,1,round,0
0,2.314480715,30,3, 8.66 ,green,5.97977484,0,square,0
0,2.259445014,18,2, 13.00 ,blue,3.135584567,0,round,0
0,2.024894566,24,3, 8.85 ,green,11.04602813,0,round,0
1,2.146182703,35,3, 20.25 ,green,11.6109478,1,square,1
1,2.088233433,22,3, 7.23 ,blue,9.787008422,0,square,0
0,2.001520769,51,1, 61.38 ,blue,7.440389452,0,round,1
1,2.002079607,38,1, 80.00 ,green,7.806748305,0,square,0
0,2.563513593,34,3, 19.97 ,blue,1.54817821,1,round,0
0,2.429970517,25,3, 17.80 ,blue,6.021337496,1,square,0
0,2.807352602,46,2, 26.00 ,blue,3.745538304,0,triangle,0
1,2.00005437,31,3, 20.53 ,green,11.14954138,1,round,1
1,2.029014321,22,1, 49.50 ,green,2.834813942,0,round,2
0,2.027195349,29,3, 7.05 ,blue,10.29345251,1,round,0
1,2.707105342,34,3, 7.75 ,green,3.379654925,0,square,0
1,2.01735566,34,2, 32.50 ,green,0.295415418,1,square,1
1,2.147291969,52,1, 78.27 ,green,8.301930513,1,square,0
0,2.3230303,34,3, 7.73 ,blue,4.88704133,0,square,0
0,2.437461656,54,2, 26.00 ,blue,10.10332953,0,square,0
1,2.368319177,34,1, 26.55 ,blue,6.266590618,0,square,0
0,2.000223347,34,3, 8.05 ,blue,5.004858688,0,square,0
0,2.442400166,1,3, 46.90 ,blue,6.661051558,5,round,2
1,2.470322422,24,2, 18.75 ,green,11.3202565,2,square,3
0,2.095860862,16,3, 46.90 ,green,8.958221919,5,triangle,2
0,2.000032117,34,3, 8.66 ,blue,0.576283232,0,square,0
0,2.00517001,34,3, 8.05 ,blue,2.676169217,0,triangle,0
0,2.225945937,24,3, 7.90 ,blue,0.466015728,0,square,0
0,2.011214683,29,3, 10.46 ,green,8.361138516,1,square,1
